order_state,region,state
AE,Other,Armed Forces Europe
AK,Other,Alaska
AL,East,Alabama
AR,Central,Arkansas
AZ,West,Arizona
CA,West,California
CO,Central,Colorado
CT,East,Connecticut
DC,East,District of Columbia
DE,East,Delaware
FL,East,Florida
GA,East,Georgia
HI,Other,Hawaii
IA,Central,Iowa
ID,West,Idaho
IL,Central,Illinois
IN,Central,Indiana
KS,Central,Kansas
KY,Central,Kentucky
LA,Central,Louisiana
MA,East,Massachusetts
ME,East,Maine
MD,East,Maryland
MI,Central,Michigan
MN,Central,Minnesota
MO,Central,Missouri
MT,West,Montana
MS,Central,Mississippi
NC,East,North Carolina
NY,East,New York
ND,Central,North Dakota
NE,Central,Nebraska
NV,West,Nevada
NH,East,New Hampshire
NJ,East,New Jersey
NM,West,New Mexico
OH,Central,Ohio
OK,Central,Oklahoma
OR,West,Oregon
PA,East,Pennsylvania
PR,Other,Puerto Rico
RI,East,Rhode Island
SC,East,South Carolina
SD,Central,South Dakota
TN,East,Tennessee
TX,Central,Texas
VI,Other,Virgin Islands
UT,West,Utah
VA,East,Virginia
VT,East,Vermont
WA,West,Washington
WV,East,West Virginia
WI,Central,Wisconsin
WY,West,Wyoming
